Solutions over population
,Best,Avg,Worst
211,14121.673045489251,18805.997414556685,24536.08398729754
212,14121.673045489251,18925.859497195703,24536.08398729754
213,14121.673045489251,18901.8176583175,25102.587898690188
214,14121.673045489251,18870.86861175334,24717.556353183245
215,14120.619627525493,18910.5089285185,24947.832611096335
216,14120.619627525493,18904.93758321048,25759.836485575437
217,14120.619627525493,19051.92157568523,24750.409724488563
218,14120.619627525493,19043.579760335415,24750.409724488563
219,14120.136224420108,19027.238233268108,24719.048635694762
220,14110.607874583753,18799.407088786294,24599.85570852613
221,14110.607874583753,18856.922018236513,24932.818379718843
222,14110.607874583753,18934.752492946584,24932.818379718843
223,14110.607874583753,19097.420709721642,24788.274423690422
224,14004.131873852486,19110.20561667984,24860.64778428137
225,14004.131873852486,19127.893597963925,24779.122786580425
226,14004.131873852486,19116.519001426932,25036.876475438912
227,13924.30468372952,19048.126383926436,24649.961978248644
228,13885.576819536645,18926.133239230985,24389.03923733876
229,13874.846533023,18994.714701665955,24709.862000709498
230,13853.953293006618,19143.80563080807,25183.5527660329
231,13819.424264693795,19127.46407827323,25285.667671566316
232,13819.424264693795,19050.083072257476,25030.17208812061
233,13819.424264693795,18875.36917428918,24953.307003559894
234,13819.424264693795,18813.789939759878,24953.307003559894
235,13819.424264693795,18919.502583138514,24938.121410374864
236,13819.424264693795,18936.306931828844,24938.121410374864
237,13819.424264693795,18824.823985319323,24663.61267700351
238,13819.424264693795,18679.90003737968,24816.299099183387
239,13819.424264693795,18740.767604919114,24678.34285974199
240,13819.424264693795,18841.96521963088,25809.511815963015
241,13819.424264693795,18780.621605610137,25023.544673555632
242,13819.424264693795,18677.093124145267,25023.544673555632
243,13819.424264693795,18916.710744626773,25262.62582943687
244,13819.424264693795,19124.687180034914,25262.62582943687
245,13819.424264693795,18949.472458943554,25094.04359450244
246,13807.405103202453,18963.70965139867,25094.04359450244
247,13807.405103202453,19005.116056667084,24981.701509769697
248,13807.405103202453,18963.083331548274,25678.55160565211
249,13807.405103202453,18875.824286963383,24586.892146357102
250,13788.996585064493,18799.819894890083,24470.88809501359
251,13788.996585064493,18894.42028617391,25504.243137708127
252,13775.616808084053,18866.87764855148,25557.540764652527
253,13775.616808084053,18828.36933600123,25498.228367127995
254,13759.247031629526,18643.435590759193,25178.87723218551
255,13729.802019286613,18687.062267115736,24940.361779536168
256,13729.802019286613,18635.971094322726,24940.361779536168
257,13729.802019286613,18665.3986159767,24362.28479758201
258,13726.66914272929,18820.504457587216,23960.29773261019
259,13726.66914272929,18828.54944742856,23870.88430485463
260,13726.66914272929,18757.17788526315,23775.067491021393
261,13726.66914272929,18592.4541091488,24285.237362974134
262,13726.66914272929,18571.597865643314,24285.237362974134
263,13726.66914272929,18670.93177519909,24082.88733732187
264,13726.66914272929,18689.629554811232,23917.748764372063
265,13726.66914272929,18648.4215997614,24547.404748187728
266,13726.66914272929,18483.102351199526,24302.80519554272
267,13726.66914272929,18488.453631984892,24213.137330908357
268,13726.66914272929,18721.065893943174,24224.84310941291
269,13678.928014074581,18653.74952642246,24168.531060545913
270,13651.012458365267,18653.747471008825,24135.75899415507
271,13651.012458365267,18530.359469632098,24135.75899415507
272,13651.012458365267,18435.920198120817,23879.386741230734
273,13581.515990086747,18399.076563447805,24366.799283498163
274,13577.04914263304,18519.34496274239,24361.663189024057
275,13577.04914263304,18580.906865934998,24206.105976683903
276,13491.506433068716,18499.02597742297,24091.783565148315
277,13459.218394812317,18524.705353301906,23811.974537537128
278,13459.218394812317,18507.1607232643,24677.921726176814
279,13459.218394812317,18650.733447040824,24566.609940495437
280,13459.218394812317,18555.39866233336,24644.64080359038
281,13459.218394812317,18460.412759590166,24610.74455736838
282,13410.68509192544,18539.74583183395,24075.595504794932
283,13410.68509192544,18577.955485742063,24109.344554312192
284,13410.68509192544,18461.974674105088,23977.54537049382
285,13410.68509192544,18502.210674699745,24059.868185118517
286,13410.68509192544,18443.04135424526,24059.868185118517
287,13410.68509192544,18585.97530247634,24388.77611825788
288,13398.883806371538,18522.907246284623,24105.46425612873
289,13398.883806371538,18588.57352698835,25065.170787520903
290,13398.883806371538,18537.48297960406,24106.260714923512
291,13385.291164212518,18561.469075893216,24094.025232327516
292,13385.291164212518,18529.699776277143,24738.18575277809
293,13385.291164212518,18505.926307124897,24864.841280940116
294,13385.291164212518,18520.72779163454,24864.841280940116
295,13385.291164212518,18496.64324912804,24633.394209648617
296,13319.894857387866,18572.74908438174,24873.109839944602
297,13319.894857387866,18535.894195286568,25121.273472014356
298,13304.882383465856,18537.25254085618,25121.87018019885
299,13259.345741272513,18676.564246499416,25070.276246038757
300,13259.345741272513,18580.255613026933,24851.371397689283
301,13259.345741272513,18622.15919103161,24502.171636095885
302,13259.345741272513,18582.502481738717,24934.555026252183
303,13222.671527811352,18457.828919242547,24278.816141440806
304,13205.33809932961,18466.02049269417,24178.48684442793
305,13205.33809932961,18309.193332384035,24918.82200007227
306,13205.33809932961,18236.340517729728,24826.21524977148
307,13205.33809932961,18087.535160073116,24994.464647382858
308,13205.33809932961,18131.137552997392,24875.146187377595
309,13205.33809932961,18337.206891492504,25169.69410641592
310,13205.33809932961,18341.742444990738,25169.69410641592
311,13196.605421467615,18363.516072910734,24830.665727301755
312,13196.605421467615,18363.709573890497,24476.314431115312
313,13158.70845421711,18364.817720760162,24615.928211584178
314,13142.579140717691,18483.13903795022,24615.928211584178
315,13142.579140717691,18510.720478029692,24659.64802179507
316,13085.947841265806,18477.9404983991,24071.51872058766
317,13085.947841265806,18258.716936485973,24071.51872058766
318,13085.947841265806,18318.33082389368,24871.122457468045
319,13085.947841265806,18250.257927514765,24583.738417749933
320,13085.947841265806,18392.394752839926,25688.907477047673
321,13085.947841265806,18317.2076364534,25336.18746098665
322,13085.947841265806,18502.101787681797,25436.202734431503
323,13071.86987577015,18512.321014460256,24502.622159328625
324,13071.86987577015,18610.230101028978,24470.6572123926
325,13071.86987577015,18515.717993367634,24443.21082041592
326,13061.725700596236,18445.905989285457,24152.519981772777
327,13011.007766768185,18417.154927302356,24146.81420129319
328,12963.862700212316,18320.118921061458,24142.03466136944
329,12963.862700212316,18373.873149499286,24142.03466136944
330,12963.862700212316,18334.529452829036,24056.240789708398
331,12963.862700212316,18380.101727115933,24383.458951613346
332,12963.862700212316,18418.820302438093,23957.123515025418
333,12963.862700212316,18312.28254558017,24667.37640457114
334,12963.862700212316,18308.797262022537,24667.37640457114
335,12963.862700212316,18140.33345234256,24316.965286533115
336,12963.862700212316,18288.15261116879,23955.68461026217
337,12963.862700212316,18281.666944293458,23955.68461026217
338,12963.862700212316,18250.39584391799,23720.745780098507
339,12963.862700212316,18121.77894476332,24254.59926765463
340,12963.862700212316,18099.521651895284,24103.92016114188
341,12963.862700212316,18020.886382754325,25032.744985437563
342,12954.325941323648,17957.417473051893,23928.976344063227
343,12954.325941323648,17915.23134887185,24201.630242183383
344,12954.325941323648,17940.647581222558,24379.088729679585
345,12954.325941323648,18120.025451719514,24328.84242210444
346,12954.325941323648,18061.293992151586,24240.60544029947
347,12954.325941323648,18036.986564754396,24058.245408650804
348,12954.325941323648,18049.908382182035,24126.23654331102
349,12954.325941323648,18121.525173365295,23880.83565571193
350,12954.325941323648,18051.016463589265,23880.83565571193
351,12954.325941323648,18058.670621712896,23812.282498334578
