Solutions over population
,Best,Avg,Worst
448,2135.289107957895,4040.50590950973,6573.682324498485
449,2135.289107957895,3963.322092952838,6393.122344203881
450,2135.289107957895,4008.912957455595,6646.14823453471
451,2135.289107957895,4078.3706832944827,6646.14823453471
452,2135.289107957895,4119.418983402772,6598.951992108838
453,2135.289107957895,4042.9927556036964,6642.155000782847
454,2135.289107957895,4065.296175128928,6575.587487430325
455,2135.289107957895,3987.5240247821184,6731.54824350543
456,2135.289107957895,4027.7874711494014,6477.0249403217085
457,2135.289107957895,4016.6773452924467,6459.884372313161
458,2135.289107957895,4035.772806024141,6413.187650538659
459,2135.289107957895,4080.225678998244,6505.885140104686
460,2135.289107957895,4059.658471805665,6498.746685499251
461,2135.289107957895,4017.631464894075,6525.72823141414
462,2135.289107957895,4033.6085156247245,7252.734934638552
463,2135.289107957895,4065.271476192653,6795.365221888424
464,2135.289107957895,4105.022809552639,6602.556817621587
465,2135.289107957895,4109.7821150883665,7162.861803550303
466,2135.289107957895,4225.932882528632,6840.743072841567
467,2135.289107957895,4098.293818466702,6653.646956308693
468,2135.289107957895,4080.9858910052344,6629.124049727375
469,2135.289107957895,4017.25353544035,6593.341095160319
470,2135.289107957895,4082.1004765493653,6668.050983515402
471,2135.289107957895,4073.0884095741267,7134.877936267998
472,2135.289107957895,4120.6398416426255,6643.3622935705325
473,2135.289107957895,4119.840598458844,6643.3622935705325
474,2135.289107957895,4076.04743137478,6661.599282228025
475,2135.289107957895,4050.401594422912,6674.695376326995
476,2135.289107957895,4029.600870412809,6644.628770731859
477,2135.289107957895,4061.7944046356965,6509.0947511536915
478,2135.289107957895,4077.515677367348,6509.0947511536915
479,2135.289107957895,4051.2234193648655,6536.305562900042
480,2135.289107957895,4045.00082280459,7276.390456690927
481,2135.289107957895,4159.029279097624,7386.102955553394
482,2135.289107957895,4220.607472341042,7386.102955553394
483,2135.289107957895,4236.567449874234,7001.936668732423
484,2135.289107957895,4219.539854363306,6979.025353401028
485,2133.7248036847795,4178.204449964948,7006.116194786725
486,2133.7248036847795,4224.746295877426,7103.353390847839
487,2133.7248036847795,4233.822937409169,7146.634881182678
488,2133.7248036847795,4148.710684102539,7139.439264886378
489,2133.7248036847795,4234.271424037037,7254.281557684087
490,2133.7248036847795,4246.0245672672345,6909.011053966256
491,2133.7248036847795,4197.856885994007,6911.662328554946
492,2133.7248036847795,4169.825879027728,6973.76992664937
493,2133.7248036847795,4169.42667940281,6944.116060417035
494,2133.7248036847795,4157.300340911247,6852.26706196531
495,2133.7248036847795,4096.682058184712,6941.977445758548
496,2133.7248036847795,4194.155234816987,7038.167292631157
497,2133.7248036847795,4252.918956318098,6992.528899662788
498,2133.7248036847795,4198.746686695783,6992.528899662788
499,2133.7248036847795,4238.604948373333,6978.863434639297
500,2133.7248036847795,4149.214107175759,6920.986285337928
501,2133.7248036847795,4155.14962883051,6881.566685328552
502,2133.7248036847795,4168.986994385153,6862.38902953849
503,2133.7248036847795,4186.234859766602,6862.38902953849
504,2133.7248036847795,4168.399199118263,6854.810946575469
505,2133.256040519005,4162.656347043936,7032.3529066758765
506,2133.256040519005,4119.148694068268,7072.023796591271
507,2122.794944349676,4196.145737202448,6931.293842782912
