Solutions over population
,Best,Avg,Worst
470,39928.39706556578,40662.351138776656,42978.89474193374
471,39925.79303085747,40595.44100140162,42450.20686114232
472,39925.79303085747,40580.4804727386,42450.055042518834
473,39925.79303085747,40624.07641787864,42561.95291836185
474,39920.415620401494,40680.47781911731,43472.31681602042
475,39920.415620401494,40661.965948331075,43472.31681602042
476,39914.45590711548,40665.87241986423,43472.31681602042
477,39914.45590711548,40660.88192748264,42497.259708948906
478,39878.39479101748,40681.217088581034,43298.195171016894
479,39878.39479101748,40676.33137816344,43298.195171016894
480,39878.39479101748,40584.49888352744,42562.17794889322
481,39858.01488043251,40491.141259393014,42403.66315594649
482,39858.01488043251,40485.17632398462,42380.979769476115
483,39858.01488043251,40479.315353186976,42120.33890879217
484,39815.71129006422,40526.54750909457,42789.25107009286
485,39807.32485581044,40535.012023851996,42109.596432980834
486,39807.32485581044,40535.448399586465,42202.05736746836
487,39807.32485581044,40536.46815420681,42202.05736746836
488,39801.24261823208,40501.2263247958,42202.05736746836
489,39741.96351068641,40498.95936922113,42202.05736746836
490,39741.96351068641,40441.191235320766,42493.92918201633
491,39741.96351068641,40428.7941548921,42236.59602324024
492,39741.96351068641,40426.50608951249,42236.59602324024
493,39741.96351068641,40440.87351781599,42299.07899161042
494,39723.29942394667,40434.90429901325,42545.108650542075
495,39651.098656606104,40434.33759462074,42571.340795473036
496,39651.098656606104,40362.965905925455,42571.340795473036
497,39650.421348218784,40373.177706779126,42526.7652575779
498,39585.32344597896,40387.41234618073,42526.7652575779
499,39585.32344597896,40377.80129998027,42276.728187346795
500,39567.34181410674,40409.24068225447,42568.86926463123
501,39564.37779217889,40420.24065287892,42568.86926463123
502,39564.37779217889,40466.34011551335,42326.61033160802
503,39556.31451289282,40473.46836131668,42761.18488084879
504,39556.31451289282,40522.02454868361,43202.87474151085
505,39529.38112049894,40591.780995747584,43821.76370863552
506,39479.443587169546,40567.15156229882,43413.09173676857
507,39409.728330421116,40589.439703230855,43085.58951805172
508,39409.728330421116,40625.48941852251,43085.58951805172
509,39409.728330421116,40561.59688747637,43085.58951805172
510,39409.728330421116,40480.96635139448,43053.409377538104
511,39409.728330421116,40455.980749322625,43124.91537761778
512,39399.19517935811,40419.81886447687,43871.12654869072
513,39392.23222890045,40337.04319241601,43488.11122254004
514,39346.183420154935,40389.47218697091,44099.94786866323
515,39346.183420154935,40507.88684315026,43849.01917962053
516,39271.33005384139,40427.07633399788,43642.76764810567
517,39271.33005384139,40458.98748431727,43513.660192038544
518,39271.33005384139,40360.632250396506,43442.008983372565
519,39271.33005384139,40251.15422574335,43301.95780002541
520,39271.33005384139,40147.08529863916,43167.474268286765
521,39271.33005384139,40168.72065413611,43617.80323870737
522,39138.6729026829,40273.430857755455,43579.09420014921
523,39138.6729026829,40195.56905384797,43389.11857847538
524,39138.6729026829,40236.934263814415,43476.28608941651
525,39138.6729026829,40184.77643659639,43027.556013916954
526,39138.6729026829,40190.84824321443,43208.55206793433
527,39138.6729026829,40094.2867076996,43027.556013916954
528,39138.6729026829,40089.13713029507,43215.15574136586
529,39117.02998284594,40106.22170869069,43235.317917403714
530,39117.02998284594,40082.475383847974,42895.6832783522
531,39117.02998284594,39985.946121872905,42966.74468260591
532,39109.99535441055,39958.23915002601,42898.88515924114
533,39104.42145985756,39863.04215027288,42437.51313984523
534,39104.42145985756,39795.75643398377,42437.51313984523
535,39031.15863208643,39788.84938636872,42403.24755148943
